321	Donald Trump	And we have a big number in right now.	0
322	SYSTEM	[Crowd chants Build That Wall]	0
323	Donald Trump	So Shelley and Cory you hear that, right?	0
324	Shelley Moore Capito	Yes.	0
325	Cory Gardner	Yes.	0
326	Donald Trump	So we have $3.2 billion.	0
327	Donald Trump	We're looking for $5 billion this year, and all of a sudden it's going to be finished and it's going to be very, very effective.	0
328	Donald Trump	You heard about it today with the illegal alien coming in very sadly from Mexico.	0
329	Donald Trump	And you saw what happened to that incredible, beautiful young woman.	0
330	Donald Trump	Should have never happened.	0
331	Donald Trump	Illegally in our country.	0
332	Donald Trump	We've had a huge impact, but the laws are so bad.	0
333	Donald Trump	The immigration laws are such a disgrace.	0
334	Donald Trump	We're getting them changed, but we have to get more Republicans, we have to get.	0
335	Donald Trump	This election is bigger than any one race.	0
336	Donald Trump	It's about whether we want to continue the amazing progress we've made for America or whether we want to surrender that progress to the forces of extremism and obstruction.	0
337	Donald Trump	Their little phrase that they like, resist, that's all they're good at.	0
338	Donald Trump	They have no policy.	0
339	Donald Trump	They're not good politicians, but they're good at sticking together and resisting.	0
340	Donald Trump	I have almost 400 people that haven't been approved by their slow-walking.	1
341	Donald Trump	Do you know what's slow-walking?	0
342	Donald Trump	They're slow-walking them.	0
343	Donald Trump	We have almost 400 people in our administration, people that gave up their careers that have been waiting over a year to get approved and they're being slow-walked by the Democrats.	0
344	Donald Trump	It's never happened that way in the history of our country and it is a disgrace.	0
345	Donald Trump	It's a disgrace.	0
346	Donald Trump	The Democrat Party is held hostage by the so-called resistance, left-wing haters and angry mobs.	0
347	Donald Trump	They're trying to tear down our institutions, disrespect our flag, demean our law enforcement, denigrate our history, and disparage our great country.	0
348	Donald Trump	And we're not going to let it happen.	0
349	Donald Trump	New York's Democrat Governor Andrew Cuomo even declared that America was never great.	0
350	Donald Trump	Oh, I see, OK. Tell that to our great soldiers at World War I, World War II, Korean War, so many others.	0
351	Donald Trump	Tell them to the folks that sent a rocket up to the moon and our great astronauts.	0
352	Donald Trump	Tell them to all of the great medical research we've done in this country and he says America was never great.	0
353	Donald Trump	I would imagine that's career-threatening, right?	0
354	Donald Trump	I would imagine.	0
355	Donald Trump	How do you get away with that one?	0
356	Donald Trump	Did you hear?	0
357	Donald Trump	He was speaking to a room loaded up with socialists and probably others, probably others.	0
358	Donald Trump	No not communists, but there could have been a couple of them, too.	0
359	Donald Trump	And he made the statement that America was never great and they would go, did you hear?	0
360	Donald Trump	They go, whoa,whoa.	0
361	Donald Trump	They couldn't even believe it.	0
362	Donald Trump	Now that's job-threatening.	0
363	Donald Trump	His comments are an insult to the generations of brave Americans whose blood and sweat and tears built our magnificent country.	0
364	Donald Trump	So this November, you can either vote for the party that says America was never great -- that's going to be their theme now America was never great.	0
365	Donald Trump	Hey, let's do that.	0
366	Donald Trump	They copied mine, Promises Made, Promises Kept.	0
367	Donald Trump	Let's give them a new theme, "America Was Never Great."	0
368	Donald Trump	That's the Democrats' new theme.	0
369	Donald Trump	Can we do that?	0
370	Donald Trump	Yes.	0
371	Donald Trump	We'll retheme their party.	0
372	Donald Trump	Or you can vote proudly for everything that we stand for.	0
373	Donald Trump	We're the greatest country in the world and we are now the greatest economy that we have ever had.	0
374	Donald Trump	We're the greatest economy in the world.	0
375	SYSTEM	[Crowd chants USA]	0
376	Donald Trump	We've gone up $10 trillion in value since my election.	0
377	Donald Trump	We've gone up $10 trillion, think of it, since the election.	0
378	Donald Trump	Was that a great election?	0
379	Donald Trump	Boy.	0
380	Donald Trump	Remember I was here just before the election and I brought a couple of guys into a room and I said, "Fellas, supposing we teach you a new skill, supposing we teach you like how to make little widgets or gidgets or gadgets."	0
381	Donald Trump	These are big, strong coal miners.	0
382	Donald Trump	They said, "Sir, we want to dig coal."	0
383	Donald Trump	I said, "I agree with you."	0
384	Donald Trump	I agree, right?	0
385	Donald Trump	Remember that?	0
386	Donald Trump	Their grandfathers did it.	0
387	Donald Trump	Their fathers did it.	0
388	Donald Trump	That's incredible and it's really happening.	0
389	Donald Trump	We are back.	0
390	Donald Trump	The coal industry is back.	0
391	Donald Trump	So when I came here originally, West Virginia, frankly, was down and out.	0
392	Donald Trump	It was not doing exactly well, one of the last.	0
393	Donald Trump	Do you know that a few months ago, it hit where West Virginia on a per capita basis is one of the most successful GDP states in our union?	0
394	Donald Trump	So we went from being down and out.	0
395	Donald Trump	You're one of the most successful in the union, very close to the top.	0
396	Donald Trump	That is some big change.	0
397	Donald Trump	And I've had so many people, I was backstage and people are coming up to me, "Mr. President, thank you, sir, for saving our nation," because you understand what that means.	0
398	Donald Trump	We couldn't do anything.	0
399	Donald Trump	Had the other side won, they would have poured on more regulations, raised your taxes.	0
400	Donald Trump	They would have done things that were so bad.	0
401	Donald Trump	You had a very low GDP.	0
402	Donald Trump	It was 1.2%, 1.2%.	0
403	Donald Trump	It was going down.	0
404	Donald Trump	It was going to be a negative.	0
405	Donald Trump	Last quarter, we just hit, as you all know, 4.1%.	0
406	Donald Trump	Nobody thought that was possible.	0
407	Donald Trump	If -- I always said, if I would have ever said that shortly after winning we're going to hit 4.1%, those people back there would have said, "This guy, no good, fake news, fake news."	0
408	Donald Trump	How fake are they?	0
409	Donald Trump	Fake news and the Russian witch hunt?	0
410	Donald Trump	We got a whole big combination.	0
411	Donald Trump	Where is the collusion?	0
412	Donald Trump	You know, they're still looking for collusion.	0
413	Donald Trump	Where is the collusion?	0
414	Donald Trump	Find some collusion.	0
415	Donald Trump	We want to find the collusion.	0
416	Donald Trump	At the beating heart of this election is border security.	0
417	Donald Trump	We have to have that, right?	0
418	Donald Trump	We have to have it.	0
419	Donald Trump	Iowa officials and so many other countries have been reporting numbers where they're having a lot of problems with people coming in.	0
420	Donald Trump	People are coming in, but we're getting them out.	0
421	Donald Trump	We have MS-13 on the run.	0
422	Donald Trump	They poured in here with Obama.	0
423	Donald Trump	We have them on the run because we love the men and women of ICE.	0
424	Donald Trump	A blue wave in November means open borders, which means massive crime.	0
425	Donald Trump	A red wave means safety and strength.	0
426	Donald Trump	That's what it is.	0
427	Donald Trump	The new platform of the Democrat Party is to abolish ICE.	0
428	Donald Trump	A vote for any Democrat in November is a vote to eliminate immigration enforcement, throw open our borders, and set loose vicious predators and violent criminals.	0
429	Donald Trump	They'll be all over our communities.	0
430	Donald Trump	They will be preying on our communities.	0
431	Donald Trump	Yet while many Democrats are calling to abolish ICE, today our brave ICE officers successfully carried out a 14-year-old deportation order against a Nazi criminal who is living in New York, the last known Nazi officer living in the United States.	0
432	Donald Trump	They've been trying to get him out for decades.	0
433	Donald Trump	President Obama tried.	0
434	Donald Trump	They all tried.	0
435	Donald Trump	We got him out, gone.He's gone.	0
436	Donald Trump	He's back in Germany.	0
437	Donald Trump	ICE officers are heroes who uphold our laws and they really do.	0
438	Donald Trump	They uphold our laws and they defend our communities like nobody you've ever seen.	0
439	Donald Trump	And yes, they're tough, they're strong, they're smart, they have great heart, but they go into these communities loaded up with the kind of criminals you don't want to be dealing with.	0
440	Donald Trump	They walk in like it's another day in the office.	0
441	Donald Trump	They're tougher.	0
442	Donald Trump	They're stronger.	0
443	Donald Trump	It's what these other people fear.	0
444	Donald Trump	And by the way, our ICE folks and our border patrol folks, they have no fear.	0
445	Donald Trump	The job they do is incredible.	0
446	Donald Trump	And by the way, while we're at it, law enforcement, these are great, great people and they're doing an incredible job, right?	0
447	Donald Trump	Every single day, ICE is tracking down gang members, drug dealers, predators, and killers, and we're either throwing them in jail or throwing them the hell out of our country.	0
448	Donald Trump	If you want to save ICE, if you want to protect our border and our border patrol, if you want to stop this craziness of sanctuary cities, where criminals are protected -- take a look at Chicago, how about the mayor of Chicago?	0
449	Donald Trump	It's like a war zone.	0
450	Donald Trump	It's a great city.	0
451	Donald Trump	It's like a war zone.	0
452	Donald Trump	This is what those policies do.	0
453	Donald Trump	Last week, 62 people were shot.	0
454	Donald Trump	Twelve died.	0
455	Donald Trump	This is like our country.	0
456	Donald Trump	There's no reason for this.	0
457	Donald Trump	The Republican Party stands proudly with our courageous ICE officers and border patrol agents.	0
458	Donald Trump	And by the way, you know who wants the wall more than any of us?	0
459	Donald Trump	ICE and border patrol because they know that's going to be a big, big factor in stopping the drugs from coming in, the human traffickers, which is worse all over the world than at any time in the history of our world, human traffickers.	0
460	Donald Trump	Who would believe, and it's because of the internet.	0
461	Donald Trump	This election is about security and this election is also about jobs.	0
462	Donald Trump	Wwe have produced.	0
463	Donald Trump	We have produced.	0
464	Donald Trump	Thanks to Republicans, our economy is booming like it has never boomed before.	0
465	Donald Trump	We've created another number that nobody would have believed if I said it during the campaign: 4 million new jobs since the election.	0
466	Donald Trump	Nobody would have believed it.	0
467	Donald Trump	Almost 3.9 million Americans have been lifted off food stamps, think of that.	0
468	Donald Trump	They don't need them because they have a job.	0
469	Donald Trump	They're eating better now.	0
470	Donald Trump	They don't need food stamps, almost 4 million, think of it.	0
471	Donald Trump	Last year in West Virginia, per capita income grew 40% faster than the national average, 40% congratulations.	0
472	Donald Trump	Congratulations.	0
473	Donald Trump	I told you last time I was here, you weren't so happy like you are now.	0
